Name,Address,Contact,Category
Badriya Group Of Construction,"Thokottu, Mangalore",8511071792,Construction
Drona Constructions,"Shakti Nagar, MangaloreShakti Nagar",9035282572,Construction
Vimal Sanitary Manglore Vectus Retailer pipe and Fittings water tanks,,97395 76328,Plumbing
"SERVICE VISION ELECTRICAL,PLUMBING & AC ",MANGALORE,9611565587,Electrical
Rk.Interior wood polish duco mrf lamination painting work,,97314 14736,Painting
Trishika Interiors,"Padil, Mangalore",8401592762,Carpenter
Shenai Diesel Service,"Bangrakuloor, Kotekani, Mangaluru, Kottara Cross 4th Lane, Kottara, Mangalore",8511582876,Mechanical
Coastal Welding And Fabrication,"Shed No. Sm-52, Industrial Estate, Yeyyadi, Mangalore - 575008",7947428633,Welding
Chinmayee Enterprises,"admakripa Building, Maidan Road, Hampankatta, Mangalore - 575001 (Near Lady Goschen Hospital)",9449605281,Pest
Secure Electronics System Pvt Ltd,"Mission Street, Mangalore",7942695206,Security
Sunshine Solar Solutions,"Balmatta, Mangalore",7942768524,Energy
Gowjee Event Management,"Padil, Mangalore",7942697696,Event
Jk International,"Kankanady, Mangalore",9054878568,Logistics